model,ALPINE_P_291_KS,All_manure_CaO_SPXY_strat_Manure_type,All_manure_K2O_SPXY_strat_Manure_type,All_manure_MgO_SPXY_strat_Manure_type,All_manure_P2O5_SPXY_strat_Manure_type,All_manure_Total_N_SPXY_strat_Manure_type,An_spxyG70_30_byCultivar_ASD,An_spxyG70_30_byCultivar_MicroNIR,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,An_spxyG70_30_byCultivar_NeoSpectra,Beef_Marbling_RandomSplit,Beer_OriginalExtract_60_KS,Beer_OriginalExtract_60_YbaseSplit,Biscuit_Fat_40_RandomSplit,Biscuit_Sucrose_40_RandomSplit,Brix_spxy70,C_woOutlier,Ccar_spxyG_block2deg,Chla+b_spxyG_block2deg,Chla+b_spxyG_species,Corn_Oil_80_ZhengChenPelegYbaseSplit,Corn_Starch_80_ZhengChenPelegYbaseSplit,DIESEL_bp50_246_b-a,DIESEL_bp50_246_hla-b,DIESEL_bp50_246_hlb-a,Escitalopramt_310_Zhao,Firmness_spxy70,Fv_Fm_grp70_30,LMA_spxyG70_30_byCultivar_ASD,LP_spxyG,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_pH_Organic_1763_LiuRandomOrganic,MP_spxyG,Malaria_Oocist_333_Maia,Malaria_Sporozoite_229_Maia,Milk_Fat_1224_KS,Milk_Lactose_1224_KS,Milk_Urea_1224_KS,NP_spxyG,N_wOutlier,N_woOutlier,Pi_spxyG,Quartz_spxy70,Rd25_CBtestSite,Rd25_GTtestSite,Rd25_XSBNtestSite,Rd25_spxy70,Rice_Amylose_313_YbasedSplit,TIC_spxy70,V25_spxyG,WOOD_Density_402_Olale,WOOD_N_402_Olale,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,brix_groupSampleID_stratDateVar_balRows,grapevine_chloride_556_KS,ph_groupSampleID_stratDateVar_balRows,ta_groupSampleID_stratDateVar_balRows
pipeline-x-asls-osc1-default,0.1006008474750145,12.143521748949745,3.57931926465394,1.5133763420656745,5.205750229595988,3.270094077732203,3.521320299773252,4.281661469419357,4.179090513234699,4.335048272833961,94.1103279112496,0.2893475625600049,0.4831017896767997,1.455634241664695,4.612830198411365,1.774573893877328,2.390988840213798,36.68130384486637,30.67334063842465,33.8773854444907,0.1564511053987588,0.7795521243798106,14.310036526850292,17.303036456665502,14.587801859953649,3.053733916883232,0.2317761622122588,0.0357360123149476,0.7183748481264214,0.1874324758124428,8.416841727490265,1.032577871286841,0.0202594016179077,8023.553130118897,33951.76111338783,0.3984450497604868,0.1616390278782236,5.184116866222048,0.1361867626230714,1.3847118035439043,1.3847565941263846,0.1906855444436953,0.1297855844413344,0.3414340907451286,0.310451363648592,0.3332247489294258,0.2370536326046475,5.351457445056246,6.276818611207381,0.2550543784923299,0.1541951376289392,0.0661645375151133,1.715154596998925,5.316913387547037,1484.1742910826586,0.4423121595573721,2.3992754289125418
pipeline-x-asls-osc2-compact,0.1006023338376744,12.093580405700108,3.7110880829592334,1.5134654997786865,5.2189873255582535,3.239683632684568,3.4128840390488184,4.221062384953583,4.174934285029866,4.3170571697034505,93.85978973256888,0.3442282311106681,0.5211958246203859,1.4195050619810068,3.689505252423417,1.7723829240181956,2.389506710065985,37.462470087511136,30.29834307586526,31.672899548386308,0.157017794227462,0.7803744056346155,14.293164206123176,17.134687496077365,14.58249888836404,2.980317120399302,0.2482708681321779,0.0343821378103863,0.7168672004605782,0.1876992191292426,8.403491244283325,1.031682470860542,0.0200968106142152,8027.292663984997,33959.932850191384,0.3971984069988416,0.1616674868642118,5.184588939513061,0.1398941237764341,1.385567155850833,1.3850733641649946,0.1797746972455608,0.1300895751385605,0.3499249884810741,0.28763887434019,0.344666252720423,0.237012026797479,5.355692084383577,6.204531697590987,0.2536355315542413,0.1534938607526619,0.066160564073876,1.7388847419001572,5.324266397949256,1485.2029395828993,0.4424661456909298,2.399428734701293
pipeline-x-asls-osc2-default,0.1006023338376744,12.093580405700108,3.684228014658276,1.513289034252885,5.215792301731178,3.2374822738404503,3.49942013964835,4.081358359725306,4.174934285029866,4.333977161773562,93.46469007304076,0.25107705486581,0.4797964933794568,1.5222540135513336,4.75877311190129,1.7733376207133489,2.3978302100209112,36.83374648625044,30.68298271016163,31.432022999668792,0.1570164315706747,0.7799166137473866,14.319311640766148,17.289129285600666,14.584034087457251,2.950020475441531,0.2463038916898138,0.0343529392301167,0.7168664769129094,0.1876983446530858,8.403491244283325,1.0472632550621492,0.020244687744812,7966.153246118123,33959.932850191384,0.3986414857834161,0.1616534340569431,5.184255568605663,0.1450710706224995,1.383305301375763,1.3850733641649946,0.1765794261484176,0.1300678856114835,0.3499649562893258,0.2918401522046252,0.3211775585853352,0.2370369215364941,5.353777800637297,6.640106311585302,0.2442162692440042,0.1525582966844584,0.066160564073876,1.761818607562439,5.316678363782779,1484.6051262386884,0.4424627046450479,2.399428734701293
pipeline-x-asls-osc3-compact,0.100604217101014,12.089338213213402,3.7158807981326607,1.5134958447007922,5.221553839663242,3.2400846070785696,3.429325577541696,4.206115169734373,4.184345566391837,4.3170652918231145,94.06113821282833,0.3459464450191722,0.5144762658527253,1.301250871981213,3.6898754372567466,1.772328744498075,2.389506710065985,37.56076196029895,30.85936903100585,32.87815082891288,0.1570178371727781,0.7813006619611956,14.288594759243542,17.13050071798005,14.586030772640044,2.9605797341669,0.2471850506921574,0.0343817930385508,0.7161065375129112,0.1877147202162421,8.386055889852491,1.031682470860542,0.0200779648532538,8033.516385175188,33959.59438169207,0.3972052247597505,0.1616625357170981,5.183784171798288,0.1412585061555722,1.3825485425379689,1.3850733641649944,0.1863954113635256,0.1301071624365631,0.3610625847325567,0.3183307605228274,0.3459069292955861,0.2374726840409851,5.350758154985952,6.406885224778699,0.2509822938821811,0.1536930835703201,0.0661275420054316,1.7277349535674698,5.331223563835372,1485.9670785319463,0.4418840210671231,2.399068527242121
pipeline-x-asls-osc3-default,0.100604217101014,12.089338213213402,3.7421256765744,1.5133587288186494,5.2133017974869,3.2404139062747475,3.477671668038314,4.204762783366995,4.187222746457148,4.348466064949156,93.72749131227528,0.2760206866979855,0.4706717701223201,1.5125884884897882,4.394308458092871,1.7735867102975118,2.3944761014469607,36.86505994447312,31.37135283550779,32.099552133732075,0.1570154915695815,0.7796909571435271,14.285312318206174,17.131404435073957,14.583784384857802,2.928257932642326,0.2471850506921574,0.0343577238026966,0.7160930407998646,0.1877159022170598,8.386301756080845,1.0321909326171756,0.0201083301381244,8101.483719366115,33959.59438169207,0.3983298259667083,0.1616634994355337,5.184004112992409,0.1411991929966929,1.3821758900838488,1.3850933975993966,0.1900041032508304,0.1301416324605731,0.3610625847325567,0.3161091083788657,0.3188481622972221,0.2371869553463907,5.314775693200466,6.406885224778699,0.246697912688773,0.1534276661233973,0.0661275420054316,1.7296953406661204,5.33363715465038,1485.9712896974245,0.4418810111511717,2.399068527242121
pipeline-x-asls-x-compact,0.0574696067456109,8.405618656338351,2.2907590514339287,0.8434094314473001,2.660407679966359,1.6128639580099378,4.174785984673144,3.706193081642031,4.406503277431537,5.074332752412535,72.30100168009834,0.4785635891732226,0.4963536267682693,0.625883883258245,2.5678474362925803,2.043191525455269,3.1209030700673805,75.75153737211939,41.46141137523855,56.55375629329011,0.0274990610013725,0.2353432217401424,2.952683111461225,2.937998395302957,2.9696993523908666,0.3837339301427069,0.4340736785113069,0.031922671043484,0.3042137031517866,0.1653638548071646,5.320604904639847,0.468828452010628,0.024043915363509,8256.954524287685,34308.2113361994,0.0984003071224903,0.0579269191501443,4.23783330667861,0.1069617637773538,0.3494512531568541,0.3401064047939514,0.1899100602035013,9.102417931780657e-09,0.2396953873761054,0.2853811739925594,0.256530577608987,0.1934222213278447,2.3189440231362566,3.305326373264407,0.3195677430405488,0.1358575745468815,0.0508089377753189,1.580614998512765,4.2133237741802345,946.433029780042,0.3384585105112708,2.226440146766119
pipeline-x-asls-x-default,0.0659225338285242,8.494239072353277,2.283024420726686,0.8434094314473001,2.6613393726038552,1.7125651948114282,3.798212071642568,3.9483790264492704,4.692040300417079,5.464894215573148,74.05454469152055,0.2063264731803492,0.4286412663480342,0.6356743854916337,3.1385225523872498,2.466621528362068,2.400900876571108,82.24264268700857,56.85718311875883,56.46984661463343,0.0223537070892453,0.210369804375106,3.3565340721412698,2.841614893299292,3.5475921595540068,0.3845758628057527,0.4340736785113069,0.0320633582903098,0.3113288953725439,0.1625237318849589,5.449986153732855,0.4731936400253375,0.0240679162835943,8256.95452428768,35538.94411233071,0.1000988062400358,0.0607114134667052,4.2439178625648335,0.1387872577527275,0.3499847509563793,0.3401064047939518,0.2123300223905554,5.057338231634198e-09,0.2408623141423658,0.2979764537934936,0.2679481806244215,0.1941553113911347,1.9192909039143,3.413166649781505,0.3505191860329486,0.1370446693251747,0.0510408719555129,1.6407506428010783,4.055846836269848,982.0746594543488,0.3260240211194692,1.8360048550874792
pipeline-x-x-osc1-compact,0.1025177788160946,12.782770851017183,3.6888394499431056,1.780324827224421,5.961540550721664,4.018497850579845,3.5715979808384835,4.105290319312188,4.191944399471248,4.358601292912723,98.57744918459106,0.6855232528043154,0.9263079540752476,3.8423497609978754,3.751086050352189,1.776821939146781,2.941560229701296,36.86664085158057,31.088285962838487,32.45848327883591,0.1608293349987623,0.7875837007286263,13.999148766855068,16.781898512277646,14.337737895281007,2.4184205029785595,0.2195665891778891,0.0345754293514664,0.7989731034088312,0.1987486897297914,7.233178654762572,1.1047725886990722,0.0205340316428189,7946.598881512694,34045.061603679686,0.4152206902555264,0.1613548524624711,5.187516135675456,0.160279678398799,1.3340150141552087,1.2031478466803345,0.1781064315332685,0.1324036037853419,0.3524476105231474,0.4151062529999338,0.3672034035689161,0.2391085750085274,5.33230741859553,5.074659233067387,0.2722653949220426,0.15516706183642,0.0655401754522435,1.733671553514442,5.382359502960675,1481.0858392988791,0.4521189869979887,2.427591964445005
pipeline-x-x-osc1-default,0.1025177788160946,11.967346221256282,3.688422707508392,1.775752419684739,6.081968853627507,4.028473671451243,3.647710223240891,4.103609816344063,4.183668170942458,4.360845462918522,98.51931439787047,0.5527394861912488,0.9263079540752476,3.85361097471688,5.3988172290426215,1.7742805935116963,2.9407020224371614,35.35749284602895,31.088285962838487,33.41066853186058,0.158332464229511,0.7875903284670952,14.014763776861168,17.19144916145449,14.313401973510985,2.454330789439968,0.2196854014885585,0.0344787940461177,0.7989731034088312,0.2060809144056576,7.278788736299452,1.1048417456737083,0.0205340316428189,7946.18146201141,34044.728374520535,0.4180925157662963,0.1613563409215592,5.188123273875874,0.1607942559488719,1.3340150141552087,1.2081399861807751,0.1773224483163359,0.1324036007410617,0.3526797338649031,0.4151781866825453,0.358381183060485,0.2369283034983325,5.326306874152351,6.428702710854896,0.2741811339299659,0.15516706183642,0.06562760830614,1.7550093506825788,5.378691151222331,1481.0770326507484,0.4521189869979887,2.434205554803651
pipeline-x-x-osc2-compact,0.1023686841346503,12.78288992640672,3.6888394499431048,1.780355071540715,5.961540697825384,4.018497850579845,3.444270786849549,4.1511390895590585,4.192357848903831,4.360234508164494,98.5547886481138,0.6466576697497451,0.9263079540752468,2.660757607998374,4.18274762736077,1.776814470112515,2.941807313240229,35.95856266665289,31.11852083427929,33.50686450600391,0.1610556534754421,0.7833972164124093,14.001287621376571,16.78170068706934,14.33789108431086,2.355354374660503,0.2197120272732299,0.0363721780408954,0.7899358732083801,0.1976101134818079,7.233211795385353,1.1036682689192845,0.0204575817661099,7951.745314171651,34046.713937708606,0.4148510969964272,0.1613982600487445,5.185963333364344,0.1608139755292897,1.3340150141552087,1.210488124513008,0.1749560705048156,0.1324036037853419,0.3668908525654841,0.437006855421438,0.3717019095058989,0.2396734807517034,5.324008711949575,5.521071901035189,0.27036993975482,0.1551781504783931,0.0654805726176293,1.7477118631901527,5.382452216388611,1481.068695904108,0.4521659000253047,2.4279130409434027
pipeline-x-x-osc2-default,0.1036270525112136,12.407825536538333,3.6888394499431048,1.8470784796165665,6.095289902596893,4.0140744396469294,3.4710614639860022,4.160144506703597,4.20631451638576,4.363803459462811,98.56159295568284,0.4865003319957321,0.725418620259406,2.3912013438825768,4.981250839515801,1.7770558513473294,2.9411198852239986,35.29110390550854,33.27458472021222,33.86274528911794,0.1610605382078074,0.7871328843487287,13.99046537486864,17.18608706138596,14.331172566882511,2.35217196558127,0.2206112711949767,0.0363529261456814,0.7854564001772175,0.2068626877822362,7.220749918249209,1.1036682689192845,0.0199995851466987,7941.744041173338,34046.57973212318,0.4194527631585566,0.1613782042248627,5.187913986401497,0.1615362526095711,1.336210282809295,1.210488124513008,0.1753453997162188,0.1324036007410617,0.3668908525654841,0.4498849952128539,0.3519799611909314,0.2396699117288379,5.326514806647345,5.43945686290914,0.2545362462726835,0.1551781504783931,0.0655934880103398,1.7477118631901527,5.383867377468955,1481.0559226245289,0.4521659000253047,2.4279130409434027
pipeline-x-x-osc3-compact,0.0982433537523959,12.73829964467982,3.6582726936234553,1.778761596786072,6.0040549372393,4.015279817906605,3.4325846925620573,4.146789741235192,4.192430920387419,4.367741400296537,98.55360676803112,0.6550816153138851,0.9263079540752476,1.7179811418745092,4.199142570568999,1.7768120201590292,2.9432833606483904,34.9835856338396,31.10497406169984,33.29597212494755,0.1610592436466766,0.7831937210824989,14.011385669988764,16.781335361315964,14.33822423289723,2.3578733965456675,0.2196755679614621,0.0350436352839538,0.7923329192882194,0.206891963450409,7.210238933233652,1.103226036856382,0.0205565580333489,7952.167895118968,34047.24292365395,0.4148582278023376,0.1613805085030612,5.185880585100692,0.1608339331860803,1.3388496122436973,1.206779136430263,0.1742757071925619,0.1324036037853419,0.3573262559705026,0.4326134278857793,0.3740561063774581,0.2376180397820093,5.3240632042702645,5.360848758652208,0.254890844483918,0.1547915471956988,0.06563004252722,1.7346205045268472,5.380715596774973,1481.2722513620145,0.452295440602498,2.427856733465144
pipeline-x-x-osc3-default,0.0994557514698042,12.57342575902636,3.670390568873421,1.828350904573047,6.0040549372393,4.12612976260701,3.508432441506529,4.146658179546495,4.161553644030609,4.367741400296537,98.55425840345778,0.4984195101916435,0.7042352175952489,1.7703878076939576,4.956366341662093,1.7773954085136106,2.943676966462262,35.346754856628934,32.152760038773685,33.674604856943375,0.1606986875850075,0.7874753774205769,14.042647046572425,16.78664785007439,14.33822423289723,2.3449673255404653,0.2204959887854448,0.0353344908616324,0.7923329192882194,0.2051474466471611,7.215455436112587,1.103226036856382,0.0206182543348838,7959.628746647032,34116.109307232946,0.4154936472025798,0.1613825371972839,5.1870186475563145,0.1614371011160068,1.3383915581935542,1.206779136430263,0.1754844699417398,0.1324036007410617,0.3571779778971169,0.4483101168729736,0.3522514701293153,0.2376251276909018,5.3161740356227485,5.38261489913117,0.2492035472884984,0.1545409876641765,0.065672651508839,1.737145087624199,5.384786004618447,1481.3040578674306,0.452295440602498,2.427856733465144
