model,ALPINE_P_291_KS,All_manure_CaO_SPXY_strat_Manure_type,All_manure_K2O_SPXY_strat_Manure_type,All_manure_MgO_SPXY_strat_Manure_type,All_manure_P2O5_SPXY_strat_Manure_type,All_manure_Total_N_SPXY_strat_Manure_type,An_spxyG70_30_byCultivar_ASD,An_spxyG70_30_byCultivar_MicroNIR,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,An_spxyG70_30_byCultivar_NeoSpectra,Beef_Marbling_RandomSplit,Beer_OriginalExtract_60_KS,Beer_OriginalExtract_60_YbaseSplit,Biscuit_Fat_40_RandomSplit,Biscuit_Sucrose_40_RandomSplit,Brix_spxy70,C_woOutlier,Ccar_spxyG_block2deg,Chla+b_spxyG_block2deg,Chla+b_spxyG_species,Corn_Oil_80_ZhengChenPelegYbaseSplit,Corn_Starch_80_ZhengChenPelegYbaseSplit,DIESEL_bp50_246_b-a,DIESEL_bp50_246_hla-b,DIESEL_bp50_246_hlb-a,Escitalopramt_310_Zhao,Firmness_spxy70,Fv_Fm_grp70_30,LMA_spxyG70_30_byCultivar_ASD,LP_spxyG,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_pH_Organic_1763_LiuRandomOrganic,MP_spxyG,Malaria_Oocist_333_Maia,Malaria_Sporozoite_229_Maia,Milk_Fat_1224_KS,Milk_Lactose_1224_KS,Milk_Urea_1224_KS,NP_spxyG,N_wOutlier,N_woOutlier,Pi_spxyG,Quartz_spxy70,Rd25_CBtestSite,Rd25_GTtestSite,Rd25_XSBNtestSite,Rd25_spxy70,Rice_Amylose_313_YbasedSplit,TIC_spxy70,V25_spxyG,WOOD_Density_402_Olale,WOOD_N_402_Olale,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,brix_groupSampleID_stratDateVar_balRows,grapevine_chloride_556_KS,ph_groupSampleID_stratDateVar_balRows,ta_groupSampleID_stratDateVar_balRows
pipeline-x-asls-osc1-compact,0.5532233036044754,0.45771610461664264,-0.2154440283581538,0.19576513123403647,0.22920076707591341,-0.08544068924870384,-0.4515225635360873,0.12132400502675726,-0.20546058420307317,-0.4547271578281114,0.20083697257778915,-0.48538989185111775,-0.28880432221353997,0.1407223420629635,0.3406958764809437,0.13235756787193756,-0.34394678217295077,0.2584114267016115,-0.01499654826451701,-0.05037935428806774,0.60918722178848,0.40168687156963834,0.6535326076471195,0.7204553621171647,0.5922164751582825,1.7827265838664934,-0.7811367535266835,-0.008477140578820836,0.43108906908080785,-0.17553540168337484,0.98536454546201,0.61076267933992,-0.3442269908221057,-0.11573947516378431,-0.24395729818318493,0.2729843555899371,0.5576332058723645,0.3232892314879046,-0.05695335013281619,0.7076942847983814,0.7340950360925348,-0.10460582682034038,0.5489960968162985,0.5010737538177684,-0.07503671142419538,0.1567646306219077,0.08870884833700331,0.6129319154682104,0.35845030775538644,-0.5584214900290421,-0.07708508695385842,0.09795055968877782,-0.20102888180441666,0.09531010098849015,0.2516248301798647,-0.2159107260251802,-0.25847683939230226
pipeline-x-asls-osc1-default,0.5532233036044754,0.45423129711303184,-0.20697386777210114,0.1955474688254168,0.22894956943887393,-0.06979970718797257,-0.30770112019789303,0.1777597306869315,-0.17114896278555075,-0.44048245292284255,0.2008655942124706,-0.6835168071448768,-0.38358962280250186,0.15764485500824024,0.52613897629988,0.13468732565933947,-0.34172379480500786,0.244152390281391,0.007030538550515979,0.012638457015610446,0.6078669643041239,0.4007944329279109,0.6555439068706345,0.7319764793861837,0.5940277414589046,1.7732141182211563,-0.8898941838551735,-0.008477140578820836,0.43114903664726784,-0.17560442128891465,0.98536454546201,0.6133154458688663,-0.3136913004067112,-0.12650506230012298,-0.24423202756444717,0.2752408237062512,0.5574580900878716,0.3227111907695017,-0.09126678104902786,0.703511858033645,0.7340073527350962,-0.05146556276001266,0.548801424816426,0.3718563434091772,-0.13276610367000716,0.025013113545248038,0.09049491077446717,0.6124353122109076,0.26394989560780147,-0.5582654415016263,-0.0684657959758596,0.09795055968877782,-0.2394199686813317,0.08840904687317237,0.25028912854244845,-0.21650010459673935,-0.2584116124487202
pipeline-x-asls-osc2-compact,0.5532772951675644,0.4392709188327346,-0.1574130182184471,0.19567547799981572,0.23424073439445778,-0.08583825849508413,-0.475219500277185,0.08857722258917514,-0.17686329451716112,-0.4547771997513235,0.1890970949038361,-0.48281732864817056,-0.2990440592612698,0.12344074150408882,0.179941820127719,0.13122189963776404,-0.343946782172946,0.2686179017268627,-0.01361877004438537,-0.10903797206845928,0.6127465871815879,0.4017577280295732,0.654008608748078,0.7203618317659214,0.5935914096971247,1.739313581757151,-0.7012734944326681,-0.16422347330574122,0.4269737564342521,-0.17211679554619227,0.9787014200273747,0.6114760769787266,-0.3615826121816476,-0.12371870854570109,-0.2424918322094146,0.2724101112007209,0.557767776973543,0.3231949188448156,-0.0403099656864753,0.7043711409497126,0.7343156115930338,-0.23865046383126082,0.5491345219716985,0.49090422558254004,-0.3916531881348403,0.09798152994190053,0.08974755620531409,0.6141293434926348,0.2379983927293109,-0.5738490709757268,-0.08042742295735548,0.09778207128693114,-0.18627851059970235,0.09401157790423452,0.25206175974287903,-0.21590410470738272,-0.2583009109422789
pipeline-x-asls-osc2-default,0.5532772951675644,0.4392709188327346,-0.16737126462560886,0.1954221083572203,0.23296484122024655,-0.0870050982028466,-0.3411140796424983,-0.12199908957566628,-0.17686329451716112,-0.4413318369339058,0.1704741443370859,-0.8474596072660681,-0.3912371240570604,0.21854572282469337,0.5744196443904886,0.1327324562314887,-0.3314805278114043,0.2489674344815086,0.007558145875208699,-0.12284319092796857,0.6127348748032112,0.40122155426261763,0.6563871256834509,0.7310212940497463,0.5937177431386435,1.7250798890228336,-0.7230971266290769,-0.16764956693492844,0.4269717505336007,-0.1721282210809655,0.9787014200273747,0.6432572757303108,-0.318009437445723,-0.16943784999538575,-0.2424918322094146,0.2756860569178092,0.5576148630151543,0.3228533220774196,0.028630988344680457,0.7020977378859738,0.7343156115930338,-0.29562304395826217,0.5491107815187954,0.49145774196176034,-0.34246679542829245,-0.05457724413139746,0.09019474985573611,0.6133637165871996,0.39000651523448754,-0.6795682301785508,-0.09647063757786861,0.09778207128693114,-0.1356049186458775,0.08822984580371082,0.25103172001134083,-0.21591742093269287,-0.2583009109422789
pipeline-x-asls-osc3-compact,0.5533457028525159,0.4379972864431272,-0.155643721533711,0.1957190443379239,0.23526507440112857,-0.08562580566095773,-0.4494802391175494,0.0663828465922247,-0.16393200414637174,-0.45477073292746234,0.1985574862064599,-0.47706352815371345,-0.3134988711412071,0.005066578811930035,0.18009733350441254,0.13113615039090376,-0.343946782172946,0.2716601281763797,0.017180731504402108,-0.041502075754427825,0.6127469563057467,0.4028416140813774,0.6535924996953151,0.7200715275092993,0.5938820329497048,1.7300572712880422,-0.7132991849002128,-0.16426391105507976,0.42486384206869,-0.17191427374865192,0.969983608892729,0.6114760769787266,-0.3671586860727548,-0.11908424543885208,-0.24256390175731116,0.2724256162242627,0.5577139031690664,0.32237025615590686,-0.021896099710948885,0.7013362852024995,0.7343156115930337,-0.12375639598432463,0.5491537693896662,0.6427542566558775,-0.04774843283566085,0.10574793036118568,0.09801492013966699,0.6121554382393929,0.3099008474326861,-0.6032257455910096,-0.07702374597796036,0.09638142351236843,-0.21115650942029474,0.09930538117757252,0.25337777702003084,-0.21815829614847107,-0.2585610265458747
pipeline-x-asls-osc3-default,0.5533457028525159,0.4379972864431272,-0.14599534619641044,0.19552217951876524,0.23196974703328255,-0.0854513489754047,-0.37450319194714154,0.06437086595398228,-0.15998450520724655,-0.42985997758501543,0.18286997729415397,-0.7380063401303061,-0.41262576995418365,0.2098771614023351,0.45091399705012514,0.13312644126095166,-0.33649882268111475,0.2499540320806947,0.04480310321354596,-0.08484118778188801,0.61272679519776,0.4009571455375883,0.6532935075443846,0.7201341957594689,0.5936971957070065,1.7147651045283805,-0.7132991849002128,-0.1670879568496046,0.42482638487554625,-0.17189883158690233,0.9701066698435631,0.6125207761008891,-0.35817679584922574,-0.06870513091869003,-0.24256390175731116,0.2749795603953951,0.5577243895912366,0.3225956473141438,-0.022692892252968146,0.700961168178866,0.7343351043859118,-0.06283885256787948,0.5491914856011714,0.6427542566558775,-0.07150485574086658,-0.0703104891580956,0.09288887008811372,0.5977047421829542,0.3099008474326861,-0.6513244665741982,-0.08155932114108429,0.09638142351236843,-0.20677077860886786,0.10114030173299694,0.25338502770868854,-0.2181699593177814,-0.2585610265458747
pipeline-x-asls-x-compact,-1.4928438458365132,-0.8813086328937482,-0.8187847117171563,-1.0748359500265374,-1.1696715267770679,-1.2831226005803462,0.6039902519550213,-0.7252838600448073,0.13315519456789668,0.10075323928244365,-0.96299308599354,-0.10206700349540233,-0.35344528246043033,-0.9909986208701203,-0.38182550334854454,0.5300717470289221,0.613385039816128,1.0861137997358212,0.5129352561948105,0.9393109280427637,-1.7385392179643075,-0.6935446391153838,-1.398347218115976,-1.3744335354534676,-1.3161618005372053,-1.1162229235054453,0.8315829631890438,-0.4635265106477581,-1.2765286462465633,-0.48281669901819363,-0.9397859847777263,-1.060780610381641,0.7042009890642088,0.04496249311281264,-0.16871151557692377,-0.98807614867326,-1.2476900465477605,-0.7479783746613616,-0.54955115262346,-1.212427473581266,-1.1581978121168803,-0.06441163823760965,-1.796583127497794,-1.3427335278024815,-0.41838278504381216,-0.5403496971953865,-0.7755801765001832,-1.1785359908427644,-1.1728946431615634,0.07165715160282127,-0.4007091218830396,-0.6429132684566108,-0.5553480438541171,-0.8547073032740152,-0.9008184773189158,-0.6747247496224196,-0.38794289185427216
pipeline-x-asls-x-default,-0.9913838058360632,-0.8432356283032342,-0.8234212621047456,-1.0748359500265374,-1.1689419988521157,-1.180157894123177,0.09769834380117524,-0.32924542394795636,0.4937296627356359,0.3556236426527012,-0.8571984261333506,-1.0743030987777116,-0.5168234570037427,-0.9698752782103234,-0.07075974368168311,1.0583712922315631,-0.3268924596435761,1.181567231647295,1.043030128741414,0.9366258748414085,-2.0181222705064,-0.7960439173862421,-1.2315179230406228,-1.4140586714115093,-1.1027783761535563,-1.1131698317872767,0.8315829631890438,-0.4457933495401255,-1.2305814912899966,-0.5253024243556471,-0.8389377744846656,-1.0411306826861892,0.7101308472076816,0.04496249311281264,0.08614056941834611,-0.9726168695744865,-1.1651016729910872,-0.7403565342991841,-0.0553807898380792,-1.2103047210446793,-1.1581978121168786,0.2900981278808239,-1.880259093471557,-1.319196652275526,-0.2718839682940251,-0.44622879282716316,-0.7594733309238823,-1.5836425284889277,-1.1009653203272696,0.32990931281558444,-0.37787980168249835,-0.6301356258598203,-0.41093849052754833,-1.009131844902946,-0.8062378084455127,-0.7388153167236652,-0.7220018155043666
pipeline-x-x-osc1-compact,0.6222005191532867,0.6404700739892708,-0.16565644456746287,0.5485426869733627,0.5113994452780023,0.28397847040591107,-0.2317722883482157,-0.08541959633442427,-0.15351225872165772,-0.42185792011893464,0.40559825282927153,0.3132461657278647,0.3415557738766406,1.478592257341167,0.2055994669641577,0.1382385826755939,0.401214435009136,0.25000381972169017,0.029587389316225583,-0.06473289414099696,0.6451162882594668,0.4101601497339988,0.6269596969599129,0.6956477130627517,0.5732777037791605,1.4482831134477006,-1.0383706117172438,-0.14161621248543627,0.6424785585221388,-0.031839006068025616,0.3492155204955776,0.7566038059063597,-0.23366502804653988,-0.18413439763304307,-0.22438827629786334,0.31249427484535547,0.5543627371893691,0.32619340016485815,0.21777717823514,0.6516103631580903,0.5445429845065825,-0.2682686117004585,0.5516448886436409,0.5257168199881872,0.8526523400907975,0.2348848965091034,0.12724502260388776,0.6047577319245928,-0.21237222239217063,-0.3758457098241702,-0.05197739526241314,0.07135042128952002,-0.1978905358861004,0.13800472444214434,0.24495952464509965,-0.17895113282142133,-0.2380834236632438
pipeline-x-x-osc1-default,0.6222005191532867,0.4011791579845681,-0.16581132733347728,0.5429548221610531,0.5530684825372316,0.28823466780398055,-0.11883842428225004,-0.08798123964754108,-0.1648617873126218,-0.4200885989010758,0.40299394492325274,0.0644515987476965,0.3415557738766406,1.4825749696487573,0.7700174745454426,0.13422366474429795,0.400168339436073,0.20147696307139307,0.029587389316225583,-0.01244760203033144,0.6239994149511668,0.4101678389114925,0.6284104751677029,0.724290606946573,0.5712390455271493,1.4688160551658673,-1.0368863679003593,-0.15290277655256354,0.6424785585221388,0.057005588431416225,0.3756001795489308,0.7567365256364074,-0.23366502804653988,-0.184448513266211,-0.22445905281682377,0.3187204794454177,0.5543789642821876,0.32681511195900065,0.2238584410669185,0.6516103631580903,0.5501233526709349,-0.2822832883807538,0.5516448853700076,0.5289076316486422,0.853240098803789,0.18232170823219634,0.08824325809822099,0.6023463344574597,0.3175172327476282,-0.3562583674973823,-0.05197739526241314,0.07509060548111417,-0.1505811541315896,0.1352408066968582,0.2449443115192186,-0.17895113282142133,-0.2333697485548161
pipeline-x-x-osc2-compact,0.6168820711154589,0.6405038903932696,-0.16565644456746348,0.5485796002624507,0.5113994966893076,0.28397847040591107,-0.4261903284671027,-0.015932490448298284,-0.15294586652362308,-0.4205701902012136,0.4045832943794879,0.24579943078417538,0.34155577387663966,0.9784979127329964,0.37443289137560115,0.13822679121684286,0.4015155562496775,0.22104815795647514,0.031219200982221876,-0.007248513903541618,0.6470141079718167,0.40529022047137264,0.627158511859036,0.6956337094631352,0.5732905257015073,1.4114737598645097,-1.036553859639974,0.06267907278499121,0.61987109873685,-0.04592848135047491,0.3492347521206918,0.7544833702630799,-0.2558342549737482,-0.18026297030175653,-0.22403733749978078,0.31168985958452494,0.5548359026641341,0.3246029936832269,0.22409109914259853,0.6516103631580903,0.5527402054617692,-0.32496411097268135,0.5516448886436409,0.7203602169617642,1.027053009919005,0.26120304369780617,0.1372923270998414,0.601422068298877,-0.023476426931934725,-0.3953617757374853,-0.051789876268694586,0.06879788266777957,-0.16669584347383504,0.13807455491814966,0.24492991004566864,-0.17877347382182338,-0.23785428780110127
pipeline-x-x-osc2-default,0.6615289313922206,0.5323953859706094,-0.16565644456746348,0.628526135753129,0.5576268837173507,0.28208783385478725,-0.3846928245693081,-0.0023743464075379455,-0.13385905964087177,-0.41775788175338036,0.4048880817340954,-0.0830592097211218,0.06924686224987175,0.8331333550191836,0.6452421205056696,0.13860783774042135,0.40067772353571846,0.19929492775723937,0.1436756616893091,0.011856811992483745,0.647055040051561,0.40963698270801946,0.6261522295757789,0.7239200228741637,0.5727280569803619,1.4095902755841736,-1.0253475147777014,0.060544037597324935,0.608569233018255,0.06629120330293588,0.34199685885403547,0.7544833702630799,-0.3904059202568184,-0.18778877218499626,-0.22406584075395314,0.3216546264776068,0.5546172994740061,0.32660080901795685,0.23259315973352782,0.6538983551716216,0.5527402054617692,-0.3179025041247152,0.5516448853700076,0.7203602169617642,1.125568988549101,0.1433664690783416,0.1372289235136305,0.6024299402853495,-0.056842589105051335,-0.5639461745748549,-0.051789876268694586,0.07363160784686645,-0.16669584347383504,0.13914028546252905,0.24490784444059605,-0.17877347382182338,-0.23785428780110127
pipeline-x-x-osc3-compact,0.466568244655082,0.627818548427648,-0.1770632958462467,0.546633904659847,0.5262050758271232,0.28260323822831973,-0.4443927458476595,-0.022491207031954175,-0.15284577032453994,-0.4146574799622842,0.40453035193162307,0.26075604509694295,0.3415557738766406,0.3831570881261262,0.3804965891637547,0.13822292343352896,0.40331389173900845,0.1891337462081449,0.030488261824782956,-0.018666179881885705,0.6470441922742649,0.4050528416848132,0.6280967550034096,0.6956078484443974,0.573318409766467,1.4129628200160584,-1.0370091811941553,-0.08737477810173133,0.6258926336676484,0.0666382468243267,0.3358823313292909,0.7536336329670005,-0.22714848081891442,-0.17994519319054988,-0.22392498991041104,0.3117053864764019,0.5546424168798989,0.32451822814311015,0.22432653707510314,0.6566441928982725,0.5486044420903008,-0.3373422685606776,0.5516448886436409,0.5923416308522313,0.9927785057239821,0.2748494006738069,0.10062027503368798,0.6014439884312498,-0.08945617062589496,-0.560057159401747,-0.05833561211056077,0.07519466476767457,-0.1957742142814342,0.13676635717424035,0.24528152266957212,-0.17828300111228615,-0.2378944693750108
pipeline-x-x-osc3-default,0.5113892721448563,0.5805253485346283,-0.1725298055184629,0.6063824899103396,0.5262050758271232,0.32935178098822493,-0.32733880794025816,-0.022689706184889018,-0.19529883836551365,-0.4146574799622842,0.40455954209051864,-0.055088575108914156,0.036233901215062786,0.4240504733043901,0.6374793531398519,0.13914377803867328,0.4037932872402372,0.20112431061125435,0.0861040958507313,0.001781717020233558,0.6440195131016494,0.41003446916656067,0.6309970719407119,0.6959838584123478,0.573318409766467,1.4053168329689645,-1.026781604698192,-0.05404303241347822,0.6258926336676484,0.045871952317502025,0.3389180270982761,0.7536336329670005,-0.20933716128293658,-0.1743374785324676,-0.20931383045048432,0.31308790280184784,0.554664530031079,0.32568391622393245,0.23142828239120758,0.6561680428058767,0.5486044420903008,-0.3153838649999173,0.5516448853700076,0.590330121614709,1.1136738241952657,0.1450330990421626,0.10074727788830926,0.5982681466883971,-0.08037802279610552,-0.6230944515093234,-0.06258667348481892,0.077015509797087,-0.19014959832324532,0.13983193594040944,0.24533645944427482,-0.17828300111228615,-0.2378944693750108
